neighbourhood_group,neighbourhood
,Aire-la-Ville
,Anières
,Avully
,Avusy
,Bardonnex
,Bellevue
,Bernex
,Carouge
,Cartigny
,Céligny
,Chancy
,Chêne-Bougeries
,Chêne-Bourg
,Choulex
,Collex-Bossy
,Collonge-Bellerive
,Cologny
,Commune de Genève
,Confignon
,Corsier
,Dardagny
,Genthod
,Grand-Saconnex
,Gy
,Hermance
,Jussy
,Laconnex
,Lancy
,Meinier
,Meyrin
,Onex
,Perly-Certoux
,Plan-les-Ouates
,Pregny-Chambésy
,Presinge
,Puplinge
,Russin
,Satigny
,Soral
,Thônex
,Troinex
,Vandoeuvres
,Vernier
,Versoix
,Veyrier
